left_instance_id,right_instance_id,score
489468,767799,0.35714285714285715
860539,906496,0.35714285714285715
151704,1174681,0.35714285714285715
4300,208644,0.35714285714285715
467265,1131810,0.35714285714285715
702173,1082548,0.35714285714285715
50739,767133,0.35714285714285715
52035,878347,0.35714285714285715
1141864,1198374,0.35714285714285715
701771,1036926,0.35714285714285715
286055,1115910,0.35714285714285715
563488,701796,0.35714285714285715
4300,444241,0.35714285714285715
873151,1195986,0.35714285714285715
116937,767650,0.35714285714285715
702173,966235,0.35714285714285715
873151,1123797,0.35714285714285715
581047,1158384,0.35714285714285715
767133,1124966,0.35714285714285715
50663,994513,0.35714285714285715
49177,912267,0.35714285714285715
687784,1210725,0.35714285714285715
149609,672324,0.35714285714285715
363423,524035,0.35714285714285715
72067,239428,0.35714285714285715
581047,1033376,0.35714285714285715
49177,733057,0.35714285714285715
889067,1198374,0.35714285714285715
239428,483825,0.35714285714285715
286055,702173,0.35714285714285715
225224,239428,0.35714285714285715
361657,767133,0.35714285714285715
70469,638687,0.35714285714285715
638687,1131983,0.35714285714285715
489468,744732,0.35714285714285715
281813,412257,0.35714285714285715
963160,1210725,0.35714285714285715
469315,1081150,0.35714285714285715
692775,873151,0.35714285714285715
68296,707753,0.35714285714285715
391371,1198374,0.35714285714285715
563488,733057,0.35714285714285715
786844,1158384,0.35714285714285715
602189,812460,0.35714285714285715
49177,701796,0.35714285714285715
489468,504914,0.35714285714285715
64846,906496,0.35714285714285715
155168,239428,0.35714285714285715
149609,459931,0.35714285714285715
1154436,1210725,0.35714285714285715
281809,767133,0.35714285714285715
68296,701771,0.35714285714285715
533106,714780,0.35714285714285715
687784,812460,0.35714285714285715
569381,638687,0.35714285714285715
149609,474444,0.35714285714285715
966235,1115910,0.35714285714285715
577588,1081150,0.35714285714285715
786844,1033376,0.35714285714285715
363423,464916,0.35714285714285715
873151,968858,0.35714285714285715
707753,1036926,0.35714285714285715
638687,1126736,0.35714285714285715
239428,265361,0.35714285714285715
1064412,1131810,0.35714285714285715
4300,695546,0.35714285714285715
767133,812122,0.35714285714285715
25174,638687,0.35714285714285715
13020,906496,0.35714285714285715
647958,812460,0.35714285714285715
116937,506623,0.35714285714285715
412257,659081,0.35714285714285715
84492,116937,0.35714285714285715
906496,973102,0.35714285714285715
563488,912267,0.35714285714285715
50663,982057,0.35714285714285715
467265,895242,0.35714285714285715
64790,301411,0.35294117647058826
64790,704160,0.35294117647058826
64790,737304,0.35294117647058826
64790,336140,0.35294117647058826
574266,631205,0.35294117647058826
151827,631205,0.35294117647058826
631205,772060,0.35294117647058826
519141,781766,0.35
781766,856645,0.35
82987,115085,0.35
115085,712179,0.35
781766,991583,0.35
363423,973333,0.35
335923,365356,0.3333333333333333
147746,901351,0.3333333333333333
361839,497272,0.3333333333333333
169836,623181,0.3333333333333333
177477,1058449,0.3333333333333333
88396,467265,0.3333333333333333
203799,548848,0.3333333333333333
551867,559932,0.3333333333333333
1130824,1173287,0.3333333333333333
4943,354468,0.3333333333333333
249495,804127,0.3333333333333333
561426,919642,0.3333333333333333
16240,1185370,0.3333333333333333
32241,479117,0.3333333333333333
609334,751312,0.3333333333333333
1013131,1060112,0.3333333333333333
742514,851180,0.3333333333333333
616379,996994,0.3333333333333333
697870,1133781,0.3333333333333333
245660,269899,0.3333333333333333
918420,1080096,0.3333333333333333
120380,1123797,0.3333333333333333
601915,613697,0.3333333333333333
693722,1174681,0.3333333333333333
19706,995884,0.3333333333333333
995884,1153215,0.3333333333333333
50663,737048,0.3333333333333333
366714,912267,0.3333333333333333
455041,1106842,0.3333333333333333
804127,940949,0.3333333333333333
80932,651513,0.3333333333333333
211912,1185370,0.3333333333333333
571435,919972,0.3333333333333333
672324,809314,0.3333333333333333
836001,990766,0.3333333333333333
947798,1080096,0.3333333333333333
300975,1146042,0.3333333333333333
206476,1200526,0.3333333333333333
249495,1071486,0.3333333333333333
300333,350060,0.3333333333333333
712019,1059756,0.3333333333333333
238742,1054261,0.3333333333333333
902767,947523,0.3333333333333333
685058,707753,0.3333333333333333
915812,1106842,0.3333333333333333
206476,249495,0.3333333333333333
361657,812122,0.3333333333333333
947798,1185370,0.3333333333333333
1080096,1185370,0.3333333333333333
412257,880265,0.3333333333333333
305889,1067290,0.3333333333333333
249495,1195485,0.3333333333333333
468076,918420,0.3333333333333333
559932,915812,0.3333333333333333
164122,712019,0.3333333333333333
571435,919642,0.3333333333333333
228540,792263,0.3333333333333333
551867,1106842,0.3333333333333333
697870,995884,0.3333333333333333
245660,915812,0.3333333333333333
330488,361657,0.3333333333333333
63417,611017,0.3333333333333333
363047,1074505,0.3333333333333333
78456,335820,0.3333333333333333
995884,1133781,0.3333333333333333
16240,962196,0.3333333333333333
242741,940949,0.3333333333333333
742514,885085,0.3333333333333333
363047,723126,0.3333333333333333
537793,712019,0.3333333333333333
231065,796439,0.3333333333333333
197379,219123,0.3333333333333333
242741,804127,0.3333333333333333
269899,455041,0.3333333333333333
751312,1173287,0.3333333333333333
425774,474444,0.3333333333333333
9213,1050553,0.3333333333333333
366714,701796,0.3333333333333333
609334,1174557,0.3333333333333333
366300,613697,0.3333333333333333
866237,1146042,0.3333333333333333
78456,98775,0.3333333333333333
479820,522756,0.3333333333333333
4943,224870,0.3333333333333333
199230,497272,0.3333333333333333
340240,1146042,0.3333333333333333
199230,703699,0.3333333333333333
684821,714289,0.3333333333333333
784606,962717,0.3333333333333333
201790,796439,0.3333333333333333
586247,1143133,0.3333333333333333
269899,1106842,0.3333333333333333
425774,672324,0.3333333333333333
224870,1073850,0.3333333333333333
4943,586081,0.3333333333333333
503510,885085,0.3333333333333333
354468,762330,0.3333333333333333
1071486,1200526,0.3333333333333333
611017,947798,0.3333333333333333
901351,973208,0.3333333333333333
63417,918420,0.3333333333333333
350060,425774,0.3333333333333333
156708,703699,0.3333333333333333
479117,613697,0.3333333333333333
84825,691105,0.3333333333333333
49235,860539,0.3333333333333333
459931,474444,0.3333333333333333
614247,637302,0.3333333333333333
366300,601915,0.3333333333333333
366714,756693,0.3333333333333333
300967,497272,0.3333333333333333
32241,366300,0.3333333333333333
425774,1060500,0.3333333333333333
1060112,1173287,0.3333333333333333
261307,497272,0.3333333333333333
916774,1013131,0.3333333333333333
4943,1050636,0.3333333333333333
245660,455041,0.3333333333333333
361657,918424,0.3333333333333333
503510,851180,0.3333333333333333
300333,425774,0.3333333333333333
637302,1001898,0.3333333333333333
468106,836001,0.3333333333333333
63417,947798,0.3333333333333333
361657,1017233,0.3333333333333333
468076,611017,0.3333333333333333
701771,1050553,0.3333333333333333
291267,1056318,0.3333333333333333
9213,347126,0.3333333333333333
387980,698552,0.3333333333333333
634606,712019,0.3333333333333333
303333,712019,0.3333333333333333
804127,1200526,0.3333333333333333
16240,611017,0.3333333333333333
479117,601915,0.3333333333333333
284933,1073850,0.3333333333333333
147746,973208,0.3333333333333333
169836,772166,0.3333333333333333
80932,996994,0.3333333333333333
361839,703699,0.3333333333333333
341597,1058449,0.3333333333333333
4943,102089,0.3333333333333333
63417,1185370,0.3333333333333333
918420,947798,0.3333333333333333
291267,991052,0.3333333333333333
206476,940949,0.3333333333333333
366357,697870,0.3333333333333333
120380,544528,0.3333333333333333
245660,551867,0.3333333333333333
468076,962196,0.3333333333333333
249495,1120760,0.3333333333333333
40253,63417,0.3333333333333333
61849,387980,0.3333333333333333
515093,891716,0.3333333333333333
916774,1210449,0.3333333333333333
197379,955197,0.3333333333333333
50663,206027,0.3333333333333333
52035,243953,0.3333333333333333
425774,459931,0.3333333333333333
9213,685058,0.3333333333333333
211912,611017,0.3333333333333333
1060112,1210449,0.3333333333333333
919642,1033730,0.3333333333333333
347126,701771,0.3333333333333333
4943,284933,0.3333333333333333
459931,809314,0.3333333333333333
169836,1003394,0.3333333333333333
916774,1173287,0.3333333333333333
548848,714289,0.3333333333333333
335923,837395,0.3333333333333333
919972,1033730,0.3333333333333333
40253,1080096,0.3333333333333333
363047,594216,0.3333333333333333
16240,918420,0.3333333333333333
203799,684821,0.3333333333333333
350528,957710,0.3333333333333333
31931,410735,0.3333333333333333
311651,916774,0.3333333333333333
697870,1153215,0.3333333333333333
611017,1080096,0.3333333333333333
224905,1074505,0.3333333333333333
366300,403101,0.3333333333333333
1054261,1105342,0.3333333333333333
84492,1144172,0.3333333333333333
206476,242741,0.3333333333333333
474444,672324,0.3333333333333333
468076,1185370,0.3333333333333333
693722,1106153,0.3333333333333333
470729,919642,0.3333333333333333
616379,651513,0.3333333333333333
366714,896202,0.3333333333333333
311651,1060112,0.3333333333333333
557660,919642,0.3333333333333333
228540,290170,0.3333333333333333
581962,1058449,0.3333333333333333
403101,479117,0.3333333333333333
211912,918420,0.3333333333333333
446415,504914,0.3157894736842105
446415,1166277,0.3157894736842105
796517,1166277,0.3157894736842105
356071,1131810,0.3157894736842105
356071,895242,0.3157894736842105
504914,796517,0.3157894736842105
150791,225224,0.3125
84492,282566,0.3125
84492,598728,0.3125
406193,1033730,0.3125
377881,1048089,0.3125
752497,1126736,0.3125
860878,1033730,0.3125
282566,767650,0.3125
63135,1126736,0.3125
956143,973208,0.3125
659115,1036612,0.3125
598728,767650,0.3125
959248,1036612,0.3125
506623,598728,0.3125
1478,406193,0.3125
150791,1147790,0.3125
467265,1033086,0.3125
959248,993124,0.3125
956143,977639,0.3125
72067,956143,0.3125
483497,1048089,0.3125
1478,860878,0.3125
150791,265361,0.3125
335820,664567,0.3125
282566,506623,0.3125
809314,1173791,0.3125
561426,860878,0.3125
659115,993124,0.3125
767799,1069116,0.3125
155168,956143,0.3125
744732,1069116,0.3125
406193,561426,0.3125
98775,664567,0.3125
287984,1026192,0.3076923076923077
692722,996994,0.3076923076923077
25174,796994,0.3076923076923077
358838,1194697,0.3076923076923077
312805,1090221,0.3076923076923077
443604,613697,0.3076923076923077
581486,842630,0.3076923076923077
651513,1147910,0.3076923076923077
70469,796994,0.3076923076923077
30549,1001298,0.3076923076923077
609334,639724,0.3076923076923077
796994,1126736,0.3076923076923077
651513,692722,0.3076923076923077
639724,1017299,0.3076923076923077
996994,1147910,0.3076923076923077
269899,1026192,0.3076923076923077
204323,603533,0.3076923076923077
169719,572376,0.3076923076923077
324575,974909,0.3076923076923077
481647,522756,0.3076923076923077
796994,1090221,0.3076923076923077
581486,1106153,0.3076923076923077
70469,312805,0.3076923076923077
312805,1126736,0.3076923076923077
245660,1026192,0.3076923076923077
581486,693722,0.3076923076923077
639724,1173287,0.3076923076923077
1157227,1185121,0.3076923076923077
366300,443604,0.3076923076923077
190900,1058449,0.3076923076923077
1026192,1106842,0.3076923076923077
286016,1194697,0.3076923076923077
581486,1174681,0.3076923076923077
443604,479117,0.3076923076923077
443604,601915,0.3076923076923077
639724,1210449,0.3076923076923077
25174,312805,0.3076923076923077
820898,974909,0.3076923076923077
243953,581486,0.3076923076923077
944678,1194697,0.3076923076923077
529661,837395,0.3076923076923077
865766,1194697,0.3076923076923077
30549,376504,0.3076923076923077
139024,443604,0.3076923076923077
311651,639724,0.3076923076923077
659115,1194697,0.3076923076923077
959248,1194697,0.3076923076923077
350528,860031,0.3
772976,866237,0.3
860031,955197,0.3
529281,693722,0.3
551867,659081,0.3
524,259785,0.3
386383,1010517,0.3
947172,947523,0.3
569825,947172,0.3
84492,388855,0.3
287984,559932,0.3
524,1202955,0.3
382431,947172,0.3
99025,792263,0.3
197332,920752,0.3
60252,120380,0.3
382431,902767,0.3
69596,569381,0.3
69596,1131983,0.3
25988,958624,0.3
382431,1181858,0.3
363047,595403,0.3
169836,229077,0.3
388855,506623,0.3
524,1058184,0.3
474248,851180,0.3
559882,707507,0.3
888056,920752,0.3
524,706713,0.3
659081,915812,0.3
529606,559882,0.3
569825,958624,0.3
186440,885085,0.3
947523,958624,0.3
224905,595403,0.3
120380,510622,0.3
366714,733057,0.3
388855,767650,0.3
69596,220928,0.3
197379,860031,0.3
99025,290170,0.3
382431,958624,0.3
340240,772976,0.3
644180,1010517,0.3
791804,920752,0.3
269899,287984,0.3
281813,659081,0.3
25988,947172,0.3
966235,974408,0.2962962962962963
64846,631205,0.29411764705882354
631205,860539,0.29411764705882354
13020,631205,0.29411764705882354
64790,256056,0.29411764705882354
631205,973102,0.29411764705882354
366714,563488,0.2857142857142857
894755,1050553,0.2857142857142857
982057,991052,0.2857142857142857
287984,412257,0.2857142857142857
149609,310150,0.2857142857142857
151704,398934,0.2857142857142857
153096,347126,0.2857142857142857
155048,1098976,0.2857142857142857
415812,469315,0.2857142857142857
675835,1115910,0.2857142857142857
767133,918424,0.2857142857142857
155048,171489,0.2857142857142857
792738,873151,0.2857142857142857
638687,796994,0.2857142857142857
149609,1060500,0.2857142857142857
347126,894755,0.2857142857142857
842630,878347,0.2857142857142857
382042,522756,0.2857142857142857
982057,1056318,0.2857142857142857
910354,1036926,0.2857142857142857
49983,474248,0.2857142857142857
470729,532152,0.2857142857142857
9213,1036926,0.2857142857142857
415812,577588,0.2857142857142857
702173,1167210,0.2857142857142857
873151,932308,0.2857142857142857
122433,169836,0.2857142857142857
149609,418195,0.2857142857142857
533106,1131008,0.2857142857142857
311651,751312,0.2857142857142857
675835,702173,0.2857142857142857
312805,638687,0.2857142857142857
84825,116937,0.2857142857142857
186440,474248,0.2857142857142857
767650,1144172,0.2857142857142857
151704,878347,0.2857142857142857
506623,1144172,0.2857142857142857
532152,571435,0.2857142857142857
47884,1074505,0.2857142857142857
561426,919972,0.2857142857142857
532152,561426,0.2857142857142857
153096,1050553,0.2857142857142857
151704,561586,0.2857142857142857
878347,1174681,0.2857142857142857
412257,1106842,0.2857142857142857
269899,412257,0.2857142857142857
270354,469315,0.2857142857142857
25988,947523,0.2857142857142857
49177,366714,0.2857142857142857
110355,572376,0.2857142857142857
751312,1210449,0.2857142857142857
1115910,1167210,0.2857142857142857
68296,910354,0.2857142857142857
474248,852031,0.2857142857142857
634018,1130438,0.2857142857142857
812122,1017233,0.2857142857142857
532152,1033730,0.2857142857142857
9213,68296,0.2857142857142857
387980,991052,0.2857142857142857
151704,243953,0.2857142857142857
545887,559932,0.2857142857142857
994513,1056318,0.2857142857142857
287673,1153215,0.2857142857142857
287673,697870,0.2857142857142857
25988,902767,0.2857142857142857
878347,1106153,0.2857142857142857
151704,529281,0.2857142857142857
330488,767133,0.2857142857142857
350528,955197,0.2857142857142857
455041,559932,0.2857142857142857
991052,994513,0.2857142857142857
270354,577588,0.2857142857142857
532152,557660,0.2857142857142857
239428,901351,0.2857142857142857
245660,412257,0.2857142857142857
902767,1069564,0.2857142857142857
151704,1106153,0.2857142857142857
169836,224432,0.2857142857142857
19706,287673,0.2857142857142857
363423,521003,0.2857142857142857
151704,842630,0.2857142857142857
227468,907486,0.2857142857142857
287673,1133781,0.2857142857142857
50739,1058748,0.2777777777777778
880265,1106842,0.2777777777777778
712019,737304,0.2777777777777778
336140,712019,0.2777777777777778
310697,481647,0.2777777777777778
361657,1058748,0.2777777777777778
281809,1058748,0.2777777777777778
310697,522756,0.2777777777777778
1025600,1171366,0.2777777777777778
245660,880265,0.2777777777777778
812122,1058748,0.2777777777777778
559932,880265,0.2777777777777778
704160,712019,0.2777777777777778
301411,712019,0.2777777777777778
281813,880265,0.2777777777777778
418013,474248,0.2727272727272727
122433,197645,0.2727272727272727
69296,1181858,0.2727272727272727
166742,958624,0.2727272727272727
122433,894229,0.2727272727272727
155048,188132,0.2727272727272727
815557,910354,0.2727272727272727
25988,69296,0.2727272727272727
569825,1016351,0.2727272727272727
25988,1016351,0.2727272727272727
122433,453815,0.2727272727272727
155048,989839,0.2727272727272727
261307,1084803,0.2727272727272727
169045,474248,0.2727272727272727
166742,1069564,0.2727272727272727
21192,955197,0.2727272727272727
707753,910354,0.2727272727272727
966235,1082548,0.2727272727272727
1016351,1181858,0.2727272727272727
468106,1047869,0.2727272727272727
286055,966235,0.2727272727272727
69296,166742,0.2727272727272727
21192,350528,0.2727272727272727
894755,910354,0.2727272727272727
910354,1050553,0.2727272727272727
153096,910354,0.2727272727272727
261307,966955,0.2727272727272727
911606,1013131,0.2727272727272727
910354,1138185,0.2727272727272727
21192,197379,0.2727272727272727
250251,350060,0.2727272727272727
955633,1157227,0.2727272727272727
347126,910354,0.2727272727272727
169836,297216,0.2727272727272727
650658,1111763,0.2727272727272727
1040659,1133068,0.2727272727272727
139024,613697,0.2727272727272727
1013131,1130824,0.2727272727272727
65676,354468,0.2727272727272727
370991,453815,0.2727272727272727
69296,569825,0.2727272727272727
370991,894229,0.2727272727272727
214249,910354,0.2727272727272727
166742,947172,0.2727272727272727
166742,1016351,0.2727272727272727
701796,756693,0.26666666666666666
896202,1150933,0.26666666666666666
31931,88396,0.26666666666666666
756693,912267,0.26666666666666666
912267,1150933,0.26666666666666666
701796,1150933,0.26666666666666666
858374,1080096,0.26666666666666666
916774,1017299,0.26666666666666666
609334,916774,0.26666666666666666
366714,1150933,0.26666666666666666
756693,896202,0.26666666666666666
1017299,1060112,0.26666666666666666
609334,1060112,0.26666666666666666
63417,211912,0.26666666666666666
63417,858374,0.26666666666666666
618141,891716,0.26666666666666666
211912,1080096,0.26666666666666666
270354,1048089,0.26666666666666666
415812,1048089,0.26666666666666666
356071,467265,0.2631578947368421
767799,796517,0.2631578947368421
744732,796517,0.2631578947368421
446415,767799,0.2631578947368421
446415,744732,0.2631578947368421
974408,1115910,0.25925925925925924
702173,974408,0.25925925925925924
370486,974408,0.25925925925925924
84825,282566,0.25
300333,672324,0.25
147746,150791,0.25
190900,760342,0.25
418195,672324,0.25
406193,571435,0.25
459931,1060500,0.25
146938,1144172,0.25
284933,354468,0.25
377881,1081150,0.25
474248,742514,0.25
54773,190900,0.25
239428,956143,0.25
282566,388855,0.25
944678,1036612,0.25
703699,1084803,0.25
388855,598728,0.25
677787,1140300,0.25
169836,370991,0.25
286016,993124,0.25
406193,557660,0.25
231001,366300,0.25
291267,698552,0.25
363047,1182984,0.25
224870,354468,0.25
242741,1200526,0.25
560142,979690,0.25
310150,672324,0.25
483497,997247,0.25
224432,370991,0.25
703699,966955,0.25
225224,956143,0.25
291267,387980,0.25
49983,742514,0.25
261307,703699,0.25
923098,979690,0.25
300967,703699,0.25
672324,1060500,0.25
944678,993124,0.25
197645,847798,0.25
524035,973333,0.25
571435,860878,0.25
270354,997247,0.25
388855,691105,0.25
569825,947523,0.25
464916,973333,0.25
479820,650658,0.25
49983,503510,0.25
370991,772166,0.25
459931,1173791,0.25
497272,703699,0.25
224905,1182984,0.25
865766,993124,0.25
281813,545887,0.25
522756,650658,0.25
1140300,1180312,0.25
567826,956143,0.25
84825,598728,0.25
300333,459931,0.25
284475,836001,0.25
474248,503510,0.25
415812,997247,0.25
231001,479117,0.25
406193,470729,0.25
812122,1124966,0.25
483497,1081150,0.25
377881,997247,0.25
470729,860878,0.25
524,644180,0.25
742514,852031,0.25
557660,860878,0.25
483825,956143,0.25
738050,1146042,0.25
569825,902767,0.25
243953,693722,0.25
370991,623181,0.25
956143,1147790,0.25
286016,1036612,0.25
672324,1173791,0.25
123652,242741,0.25
474444,1173791,0.25
865766,1036612,0.25
61849,291267,0.25
310150,459931,0.25
503510,852031,0.25
122433,847798,0.25
418195,459931,0.25
242741,249495,0.25
370991,1003394,0.25
387980,1056318,0.25
31931,1033086,0.25
971513,1066924,0.23529411764705882
106852,341597,0.23076923076923078
603533,708271,0.23076923076923078
69596,796994,0.23076923076923078
639724,1174557,0.23076923076923078
190900,341597,0.23076923076923078
169719,781766,0.23076923076923078
476365,793834,0.23076923076923078
481647,1111763,0.23076923076923078
639724,1130824,0.23076923076923078
190900,581962,0.23076923076923078
106852,177477,0.23076923076923078
69596,312805,0.23076923076923078
561586,581486,0.23076923076923078
639724,911606,0.23076923076923078
187319,190900,0.23076923076923078
572376,1077555,0.23076923076923078
177477,190900,0.23076923076923078
115085,204323,0.23076923076923078
106852,581962,0.23076923076923078
545887,1026192,0.23076923076923078
476365,1190533,0.23076923076923078
106852,1058449,0.23076923076923078
559932,1026192,0.23076923076923078
529281,581486,0.23076923076923078
398934,581486,0.23076923076923078
572376,727261,0.23076923076923078
751142,1190533,0.23076923076923078
603533,1110120,0.23076923076923078
190900,935955,0.23076923076923078
751142,793834,0.23076923076923078
455041,1026192,0.23076923076923078
304759,1185121,0.23076923076923078
418195,474444,0.2222222222222222
341597,935955,0.2222222222222222
366357,1133246,0.2222222222222222
269899,915812,0.2222222222222222
281813,915812,0.2222222222222222
551867,880265,0.2222222222222222
918424,1058748,0.2222222222222222
171489,784606,0.2222222222222222
581962,935955,0.2222222222222222
269899,880265,0.2222222222222222
659081,880265,0.2222222222222222
764143,887210,0.2222222222222222
187319,341597,0.2222222222222222
757704,974408,0.2222222222222222
345910,1171366,0.2222222222222222
350060,1060500,0.2222222222222222
88606,137432,0.2222222222222222
783610,979690,0.2222222222222222
880265,915812,0.2222222222222222
148631,974408,0.2222222222222222
19706,955539,0.2222222222222222
287673,1133246,0.2222222222222222
974408,1099381,0.2222222222222222
177477,935955,0.2222222222222222
19706,1133246,0.2222222222222222
300333,474444,0.2222222222222222
330488,1058748,0.2222222222222222
287673,955539,0.2222222222222222
697870,1133246,0.2222222222222222
137432,691063,0.2222222222222222
310697,1111763,0.2222222222222222
155221,883644,0.2222222222222222
187319,581962,0.2222222222222222
697870,955539,0.2222222222222222
955539,1133781,0.2222222222222222
764143,1017123,0.2222222222222222
69596,70469,0.2222222222222222
269899,551867,0.2222222222222222
287984,880265,0.2222222222222222
262594,836001,0.2222222222222222
269899,545887,0.2222222222222222
784606,1098976,0.2222222222222222
995884,1133246,0.2222222222222222
197379,957710,0.2222222222222222
281813,551867,0.2222222222222222
256056,712019,0.2222222222222222
88606,435442,0.2222222222222222
955539,995884,0.2222222222222222
435442,691063,0.2222222222222222
177477,187319,0.2222222222222222
25174,69596,0.2222222222222222
366357,955539,0.2222222222222222
543647,974408,0.2222222222222222
465666,764143,0.2222222222222222
971513,1019102,0.2222222222222222
412257,455041,0.21428571428571427
147746,239428,0.21428571428571427
188132,533106,0.21428571428571427
930665,1190533,0.21428571428571427
152356,634018,0.21428571428571427
561586,878347,0.21428571428571427
698552,994513,0.21428571428571427
61849,982057,0.21428571428571427
793834,1075314,0.21428571428571427
795041,923098,0.21428571428571427
243953,878347,0.21428571428571427
387980,994513,0.21428571428571427
529281,878347,0.21428571428571427
335820,797779,0.21428571428571427
116937,1144172,0.21428571428571427
31931,1131810,0.21428571428571427
793834,930665,0.21428571428571427
120380,873151,0.21428571428571427
149609,350060,0.21428571428571427
1036926,1050553,0.21428571428571427
61849,994513,0.21428571428571427
533106,962717,0.21428571428571427
98775,797779,0.21428571428571427
698552,982057,0.21428571428571427
812460,1154436,0.21428571428571427
31931,895242,0.21428571428571427
1075314,1190533,0.21428571428571427
347126,1036926,0.21428571428571427
398934,878347,0.21428571428571427
4300,425589,0.21428571428571427
387980,982057,0.21428571428571427
116937,388855,0.21428571428571427
149609,300333,0.21428571428571427
767133,1017233,0.21428571428571427
69596,638687,0.21428571428571427
68296,347126,0.21428571428571427
87437,227468,0.21428571428571427
412257,545887,0.21428571428571427
52035,151704,0.21428571428571427
68296,1050553,0.21428571428571427
412257,559932,0.21428571428571427
560142,795041,0.21428571428571427
533106,989839,0.21428571428571427
31931,356071,0.21052631578947367
310150,474444,0.2
388855,1144172,0.2
572376,991583,0.2
751312,1174557,0.2
515093,831517,0.2
220928,1090221,0.2
82987,603533,0.2
134966,190939,0.2
902767,958624,0.2
916774,1130824,0.2
455041,659081,0.2
760342,1058449,0.2
1090221,1126736,0.2
831517,891716,0.2
1017299,1174557,0.2
521003,973333,0.2
78456,797779,0.2
25174,1090221,0.2
54773,1058449,0.2
185483,620929,0.2
618141,831517,0.2
595403,1074505,0.2
25988,382431,0.2
519141,572376,0.2
287984,545887,0.2
84825,388855,0.2
902767,947172,0.2
603533,712179,0.2
916774,1174557,0.2
287984,455041,0.2
382431,1069564,0.2
382431,947523,0.2
382431,569825,0.2
1060112,1174557,0.2
1090221,1131983,0.2
569381,1090221,0.2
376899,620929,0.2
751312,1130824,0.2
751312,911606,0.2
659081,1106842,0.2
245660,659081,0.2
559932,659081,0.2
70469,1090221,0.2
911606,916774,0.2
84825,1144172,0.2
572376,856645,0.2
387980,737048,0.2
1060112,1130824,0.2
911606,1060112,0.2
1130824,1174557,0.2
110355,727261,0.19047619047619047
110355,169719,0.19047619047619047
110355,781766,0.19047619047619047
110355,1077555,0.19047619047619047
418195,1173791,0.1875
211157,1129109,0.1875
483497,577588,0.1875
377881,864807,0.1875
69596,752497,0.1875
270354,483497,0.1875
94732,389819,0.1875
752497,1090221,0.1875
265361,956143,0.1875
377881,835116,0.1875
377881,469315,0.1875
63135,1090221,0.1875
310150,1173791,0.1875
415812,483497,0.1875
94732,447282,0.1875
282566,1144172,0.1875
1060500,1173791,0.1875
377881,577588,0.1875
147746,956143,0.1875
598728,1144172,0.1875
483497,864807,0.1875
377881,415812,0.1875
350060,1173791,0.1875
483497,835116,0.1875
469315,483497,0.1875
664567,797779,0.1875
150791,901351,0.1875
63135,69596,0.1875
270354,377881,0.1875
974408,1082548,0.18518518518518517
286055,974408,0.18518518518518517
188132,784606,0.18181818181818182
197645,229077,0.18181818181818182
1013131,1174557,0.18181818181818182
751312,1013131,0.18181818181818182
229077,894229,0.18181818181818182
947523,1016351,0.18181818181818182
479820,1111763,0.18181818181818182
169836,197645,0.18181818181818182
229077,453815,0.18181818181818182
675835,966235,0.18181818181818182
197645,224432,0.18181818181818182
382042,1111763,0.18181818181818182
701771,910354,0.18181818181818182
919604,919972,0.18181818181818182
197645,623181,0.18181818181818182
197645,772166,0.18181818181818182
1478,919972,0.18181818181818182
784606,989839,0.18181818181818182
166742,947523,0.18181818181818182
166742,902767,0.18181818181818182
166742,382431,0.18181818181818182
197645,370991,0.18181818181818182
836001,1047869,0.18181818181818182
69296,947523,0.18181818181818182
806628,919972,0.18181818181818182
197645,1003394,0.18181818181818182
304759,1157227,0.18181818181818182
108091,389819,0.17647058823529413
1060373,1129109,0.17647058823529413
376899,1070961,0.17647058823529413
108091,447282,0.17647058823529413
185483,1070961,0.17647058823529413
229077,847798,0.16666666666666666
186440,503510,0.16666666666666666
347126,685058,0.16666666666666666
594216,1074505,0.16666666666666666
224432,847798,0.16666666666666666
723126,1074505,0.16666666666666666
691105,1144172,0.16666666666666666
978481,1074505,0.16666666666666666
1074505,1134963,0.16666666666666666
459254,1154436,0.16666666666666666
459254,687784,0.16666666666666666
350060,459931,0.16666666666666666
79731,297190,0.16666666666666666
297190,689133,0.16666666666666666
370991,847798,0.16666666666666666
310697,382042,0.16666666666666666
458492,1074505,0.16666666666666666
186440,742514,0.16666666666666666
1074505,1117350,0.16666666666666666
685058,1050553,0.16666666666666666
919642,919972,0.16666666666666666
350060,672324,0.16666666666666666
1017233,1058748,0.16666666666666666
455041,880265,0.16666666666666666
310697,650658,0.16666666666666666
269230,1074505,0.16666666666666666
291267,737048,0.16666666666666666
206027,291267,0.16666666666666666
106852,935955,0.15384615384615385
551867,1026192,0.15384615384615385
764143,913551,0.15384615384615385
106852,187319,0.15384615384615385
915812,1026192,0.15384615384615385
781766,1077555,0.15384615384615385
106852,1122472,0.15384615384615385
115085,1110120,0.15384615384615385
115085,708271,0.15384615384615385
74481,106852,0.15384615384615385
639724,751312,0.15384615384615385
18852,106852,0.15384615384615385
727261,781766,0.15384615384615385
169719,856645,0.15
581962,760342,0.15
708271,712179,0.15
54773,177477,0.15
82987,1110120,0.15
169719,991583,0.15
54773,581962,0.15
187319,760342,0.15
82987,204323,0.15
54773,341597,0.15
82987,708271,0.15
204323,712179,0.15
991583,1077555,0.15
519141,727261,0.15
169719,519141,0.15
54773,187319,0.15
760342,935955,0.15
856645,1077555,0.15
54773,935955,0.15
